mean_dx,mean_dy,mean_dz,max_dx,max_dy,max_dz,mean_drx,mean_dry,mean_drz,max_drx,max_dry,max_drz,mean_pos_error_m,max_pos_error_m,wear_level,n_samples
0.07145037293248126,0.056948794618290284,0.1269870876656277,0.1743050495344015,0.15114150327841885,0.2424676710959947,0.0006321813861883299,0.0005821956545945587,0.001138996419552606,0.0013495582780773119,0.0014968590672873594,0.0021009378613161545,0.18204303202837524,0.24259780528797512,0.4,118
0.05700250154662783,0.07281378695369135,0.06248695916450335,0.08932155609494838,0.12540667325150617,0.11194060192898397,0.0005342821463508267,0.0002879286428632385,0.0007935863652065258,0.0010589756755161606,0.0004677751806043684,0.0009185233387709602,0.12143599667456913,0.15413711067824445,0.4,101
0.04623143996271208,0.058386278280136705,0.105568437781607,0.08059509635276227,0.1262075915481725,0.165825293444457,0.0021580114086586326,0.0008918784487264307,0.00258392604022973,0.00940626396329769,0.0016908585925339281,0.009440793067322595,0.14414156677736378,0.16732080035378993,0.4,118
0.018650722424006724,0.12998718921784919,0.04620821465749998,0.0394031106384307,0.18148174227681102,0.08734605856476485,0.0008769597816863158,0.0003555158996526325,0.000798234577222441,0.0015552685421382773,0.0006498429476013978,0.0017511500819240577,0.14256183056861257,0.18851070560101102,0.4,119
0.06269655075121171,0.05405256270869411,0.09318931912436909,0.11002992034704581,0.12611500320066824,0.20851350315362177,0.0007188476635911832,0.000537207306468792,0.0008699481245534277,0.0018095627498957434,0.0009992567733018154,0.001749138491633495,0.1401305024318493,0.2194949742952546,0.4,115
0.10210123503548275,0.08435509639028237,0.10933246782097558,0.16518019555884023,0.1931816827682732,0.21104368160559095,0.001117627531069283,0.0007361083955347877,0.0012126750009972312,0.0021729029112832546,0.0014787142552893928,0.0023091094916312116,0.19930475554853835,0.2382531155519751,0.4,118
0.04344717233211622,0.03472473869842675,0.08922101710102144,0.08643688122259852,0.06329784556595308,0.11292048819208683,0.0019149751714904544,0.0005591890278535317,0.0019989248014776755,0.009927585299827513,0.0021685919201988035,0.010650425042505018,0.11157063773717689,0.1289455096618847,0.4,118
0.06887407902257342,0.05424770108562506,0.07951332675274149,0.1326406351920456,0.1195406279425193,0.1371437680811399,0.0010029238503291309,0.0006090076634377311,0.0012173964513084554,0.01242942839454897,0.0013180494024419287,0.012454945758130442,0.134975235558851,0.17813352385644346,0.4,118
0.09024468719050946,0.025736144325352022,0.10955818521117092,0.15747791158647717,0.06489661523549711,0.1930286279888374,0.0014513008807496314,0.00037030476769694904,0.0016447840994704816,0.0031135397083590366,0.001062329274710505,0.00415012841934681,0.16255970355619395,0.19993170110977684,0.4,118
0.03654839890602141,0.017315304816588717,0.029087623434312735,0.10268465046518369,0.03299476181133916,0.04571482589473133,0.0005511654471142138,0.000775405887012469,0.0012197237939534614,0.0012212092966905619,0.0016322775593765049,0.003045888183230927,0.056585501840652995,0.1092012358451599,0.4,89
0.03581884300781501,0.02347538056991595,0.06878752095846243,0.053635344782953426,0.05364130979052241,0.10484978149967253,0.0011047963885498903,0.0006197347621172191,0.0010515065424019502,0.0028275792742111783,0.0009772958185782499,0.002419949708305058,0.08575640467944583,0.10894375115616452,0.4,117
0.02023021107135807,0.027970095305758415,0.034292074869143735,0.03191422238729734,0.06148850283526894,0.08865161024712859,0.001201783066871314,0.001177057013945831,0.0015873293784730718,0.008444567697374894,0.0019773130467899414,0.009512428504410808,0.05463250515377611,0.09613233812347247,0.4,119
0.049787828761562666,0.043094967076566376,0.07702258189619877,0.12232409290684643,0.07781000491082549,0.19208573964440723,0.0012846064260197514,0.000804039426322789,0.0013125343574492349,0.011134056314305418,0.0016121444169983068,0.011163254928763688,0.11365480547936904,0.19851677781741053,0.4,118
0.08268523520701605,0.040749117740130285,0.1065240485220119,0.15958023717089453,0.07902205423177144,0.20842740542644,0.0009108325088832701,0.0006717189402860871,0.0010513387700121107,0.002064470895452305,0.0015473223285774607,0.00243907278917721,0.15665459494916753,0.2125900337154943,0.4,119
0.05974206347464432,0.07435582829553203,0.1745437613716094,0.11651649074902612,0.1126219480950057,0.2126739870243639,0.0010439134012030216,0.0005039890542209906,0.0010399688777503135,0.0022752264318063598,0.0016934685521693416,0.002660234266129269,0.2040923667164994,0.24225346377573448,0.4,118
0.03526116788300332,0.050705466234440666,0.1680576059195648,0.10299253817825116,0.08363886576733609,0.21843535817412169,0.0010679957670471484,0.0006176935547736785,0.0010036488368852354,0.014065916372638654,0.0013758116316963387,0.014075326662646104,0.18307675687984648,0.23143787209095867,0.4,118
0.012387824611915581,0.06588291927099675,0.14944032844872807,0.03121627387510141,0.1045067468907811,0.2000912232306707,0.0006259763446021828,0.0005198175683158228,0.0009741008984528279,0.0013422662406110675,0.001390798207562327,0.0016056941816215975,0.16869394889663764,0.20542754871078875,0.4,118
0.04236591493800258,0.038447378499243706,0.1718649560754646,0.08102646704437039,0.05910830663203327,0.21400811033739658,0.0011791984739748659,0.0006912156498928313,0.0015093728384146065,0.005053550483490654,0.0016112755613894025,0.005146376760758464,0.18410644085156358,0.2195452019726569,0.4,118
0.03435705929143999,0.030707454222887242,0.040079337710621596,0.07380562605287114,0.05988146400858817,0.0803214815502861,0.001201575444520578,0.0007585692268648978,0.001137662066122131,0.0035554957384726915,0.001625847177418538,0.0036320198491237576,0.07086982675156435,0.08512169292541168,0.4,118
0.02604478266173954,0.09036303382087386,0.100858132546743,0.049026627261711864,0.1804414084856803,0.26191513156753354,0.0009222154114640846,0.0007403064660010059,0.001065884431520175,0.008079840990091736,0.0015742270912184608,0.009538442878305187,0.15475482750725533,0.26764873844602716,0.4,118
0.06821129937991363,0.07308185683361894,0.12673154180522767,0.1844172736498289,0.13849807587999974,0.2504313455216466,0.0012664679829601025,0.0005836558004339526,0.001857312908718772,0.003479990534454247,0.0015653159229664926,0.0035041332812169035,0.18442071260198098,0.25787515009457007,0.4,119
0.06628232707793374,0.09042267609778291,0.03975162435368461,0.12903805295796011,0.10975182776095646,0.07977981663863465,0.0017445776594042482,0.0005975745605765474,0.0021147714536103525,0.0032533230169682348,0.001545394706607972,0.0033380481399081785,0.1256799492436177,0.1657896909875982,0.4,118
0.049679531925579404,0.04115857321092671,0.18663550751775795,0.13577200731498643,0.07216462750697572,0.26850481100533935,0.0009497176072819029,0.0007228818461099376,0.0014659609996261513,0.004518817063753233,0.0017541396484757055,0.005937955289492702,0.20966382514467863,0.2738578787324137,0.4,118
0.06227558112906861,0.05058847503665454,0.08691386711831287,0.1151862290513748,0.11856416283122934,0.18022242298897917,0.0018564428971024145,0.0007215250905814017,0.001934214920819984,0.013911031364042592,0.0021510393590529198,0.013932534737591817,0.13126342117841508,0.1854189292364698,0.4,118
0.08475016750995572,0.0805174335576049,0.07831452039499934,0.16668205122124874,0.14191587308793252,0.15141713941918328,0.0013858483960110944,0.0007489325051120038,0.001492280246023611,0.004314558174778688,0.0017840973567380125,0.004135582894197576,0.16173398106644749,0.18074002194426275,0.4,117
0.05971010662507886,0.06755287994260481,0.10338149849002336,0.132909421600555,0.15455969039953737,0.2634265349103519,0.0007319773497496026,0.0005276321826847158,0.0008558318689149306,0.002823989848183217,0.001474639433527214,0.002877212024148257,0.1538412263594283,0.2693619956879352,0.4,101
0.06049732885724298,0.07226184185769942,0.112627332517935,0.13298323927314656,0.15646636590089352,0.21536932939899633,0.0005472748490589138,0.0004587052413121866,0.0009088179127164435,0.0023289118026206257,0.0010322387538491684,0.0023530789494428106,0.16446376188030262,0.22241120422485253,0.4,98
0.05276457031259036,0.039721325691273186,0.09834574689368324,0.12188916663991664,0.10006854575444671,0.13559844220244993,0.05516017686821739,0.0007299908548781984,0.003193667612303814,6.2147420511033555,0.0014859235913172314,0.06958387805186828,0.12907714794470973,0.16203500546247443,0.4,118
0.08807257918030051,0.09802169360998556,0.07243255387782058,0.14845523256417892,0.15597604055561382,0.10963693027187102,0.0006198556695174181,0.0005924289472893887,0.0007296740588048855,0.0011500430225468428,0.0012208926809377796,0.0015162009943563426,0.1638959616744134,0.19090538297782209,0.4,118
0.06337559798122448,0.06970677889063231,0.14451394941145482,0.13300820704879746,0.1318537690683511,0.22445003319565343,0.0011313005017204649,0.0005926683295522907,0.0009022041444491921,0.0017312085692340745,0.0011971334906229758,0.0013606876913541122,0.19630554718484478,0.2323206096611864,0.4,76
0.07756637443121636,0.0783524125712067,0.11348490266674154,0.14296536626184603,0.15848977066370407,0.22271463641852945,0.0006475554381849173,0.0004901959480104129,0.0007047768868661625,0.0008754906779832039,0.001182593989513439,0.0011192752780311288,0.18018100083496202,0.23335131440647605,0.4,119
0.09088736968283156,0.0741957618103806,0.12459987917092187,0.20091294437138196,0.14915001960682206,0.2055235531847162,0.0027476443965669243,0.0008465324695126097,0.0032647615686164262,0.01911595039623526,0.002210492285016352,0.018614826758391434,0.2013355818930808,0.21723460365047076,0.4,118
0.034596832933345915,0.08257162668007408,0.11455759828976342,0.10560202247824324,0.16084295396949627,0.2154979812898059,0.0013298188622142882,0.0003838305921106791,0.0015101722801716495,0.0074391481074902455,0.0009112168377312102,0.007458466676484227,0.1594281115812994,0.23459996154208732,0.4,118
0.1076238995569375,0.04316924679960453,0.11738484212904791,0.18228680771863498,0.07368146356210323,0.2542700378649101,0.0006073723754166942,0.0008027064626653058,0.0014462527544072807,0.0010907127655803706,0.001546532318238203,0.0027383349462466455,0.18198248718794247,0.25451748022189785,0.4,118
0.047247033183778014,0.04289383059341432,0.15968055135784795,0.08556558974303219,0.07738091450782913,0.2149221253365543,0.0008898313658309156,0.00032200542974917515,0.0009111545244961927,0.0037453024651989963,0.0008063104849629354,0.0038176404477785475,0.17593874829493883,0.2198877219797357,0.4,118
0.014184476642931435,0.03406243253814716,0.06063459210614847,0.045713883570514396,0.0525311892412165,0.09676205259043852,0.0010333074349024407,0.0006076332802984094,0.0012249682787859389,0.0024548651157392243,0.001511355298397632,0.002494877280609431,0.07427956689642123,0.11200070406079547,0.4,118
0.01389007383781819,0.09935660335381079,0.07728338503733566,0.02022351188043968,0.16515548977551686,0.1250589182142238,0.0030798741031774633,0.0005553806660362773,0.0030636934729752503,0.0186499691057177,0.001270224426351385,0.018785619245914376,0.14158262686294076,0.16874548331553185,0.4,117
0.06779600025653537,0.11182713218907206,0.0926477890874725,0.14979463898841983,0.19322331224618977,0.2214139074969611,0.0016328800501651396,0.0006981359761045678,0.002154250342119328,0.012175945713193137,0.00178517245790899,0.013770676451558606,0.18279461088074334,0.2515821978717197,0.4,118
0.029226231788416764,0.10954341279021716,0.15476122194345907,0.07508018372092296,0.17843111033307002,0.24788756507334142,0.002013995450975491,0.000720899802027092,0.001891280849889703,0.010977210294267126,0.0020567876045360922,0.011080022614931462,0.21808605343234455,0.25772315293184206,0.4,118
0.10179223171657445,0.06531434110412132,0.15323901877450627,0.14365241682042085,0.11846963308523378,0.184422942832715,0.0021385654200913686,0.0005479465667281224,0.002258086199188752,0.0319088338401321,0.0008567752463117806,0.03191791437074665,0.20327433793778846,0.24134685559583147,0.4,118
0.09775307080965534,0.02195862159849008,0.09979353493690905,0.14022731944810918,0.037641928562809894,0.1574146657904736,0.0013661049330004858,0.0009025078805348566,0.0014115071650633011,0.022167918080612692,0.0016723191675008797,0.02076838274249515,0.14379226529950542,0.19665869951074824,0.4,118
0.07634657722319578,0.08401167279849205,0.1486604574778731,0.14913679232785204,0.1974967277291716,0.26443766588138695,0.0008432951999720463,0.000573507638397986,0.0009082634097937793,0.004696488056745496,0.001305436800147719,0.004936219386941554,0.21826736550031506,0.2722937914526173,0.4,118
0.08687528507224958,0.028711079748080435,0.11068325792139633,0.19814164323863148,0.05073055388957781,0.26365884445605386,0.0006204287297502718,0.0009350127976047915,0.0009818315929770007,0.0026137322894351778,0.0012392316274854182,0.004306840451538063,0.1597484570545189,0.2674330472121032,0.4,118
0.08125631212483136,0.0080863953458443,0.08546465497865019,0.16654570817064196,0.016326132708774213,0.19508027582915966,0.0005651571403900007,0.0009918762154942193,0.0011636843776803866,0.0036644483067009848,0.0014915536156740001,0.0052892093470136015,0.12995409567869312,0.20105407886784166,0.4,118
0.08455206801650836,0.04874612245604182,0.11164220550017456,0.17779723393530555,0.11131517551842379,0.2657845762379206,0.0016826941555096243,0.0010867888211806044,0.002209712328531912,0.006265062854905246,0.0021645450728062787,0.007009576265512685,0.16810375030662827,0.26619228532080286,0.4,119
0.051843745366647646,0.0990261573464941,0.1289932686750855,0.12543164791957612,0.18516110579912032,0.26062787159534134,0.0011365218134620067,0.0009586326313712391,0.0014605083546246629,0.0062475440930955806,0.0019841922988301786,0.007336781804317516,0.19208093878711194,0.2616129780426894,0.4,119
0.08488194563361347,0.026791548507206775,0.08062772231786156,0.14353099522799542,0.05308659006479484,0.16555435802238133,0.00076583736697079,0.0003982450928766909,0.0005541329602816267,0.0016019213220263562,0.0012083780750885842,0.0009466701013942647,0.13439569577612492,0.17903378997851824,0.4,118
0.0959625804270657,0.03766720799288935,0.08240152460127886,0.12188735922381508,0.06235585310547982,0.2135672863496827,0.000885119679043322,0.0007167958064370021,0.001059113332371236,0.0016533332493944286,0.0015144872335443038,0.002160239219730742,0.14741953096168098,0.2249356165431829,0.4,118
0.06824787719234399,0.06378268335926453,0.1365877781876356,0.12734911090928652,0.16635396317328766,0.2676166226455359,0.0008514148301083742,0.00036622848113858467,0.0010496780276712688,0.0031651091486604166,0.0008531259538292479,0.002858671704785154,0.183865917285196,0.2743659482245031,0.4,118
0.07192881241625275,0.0729298791102774,0.05292823281480929,0.12372059962087925,0.16216074007052528,0.11112499037201592,0.001516915639149389,0.0008326144818930022,0.001455035496091887,0.03589720941647645,0.0018084836632338286,0.03588457041336257,0.12627882777335592,0.18221108758496132,0.4,118
0.04462827662919584,0.03882350114539258,0.03559447781662778,0.08352550809691892,0.0749617958010756,0.07384776360158198,0.0011124409843098284,0.00017962671255243085,0.001460181502473721,0.004163082584416694,0.0008026218602492641,0.004201673347306922,0.0773123756415058,0.11150662382087329,0.4,117
0.06590887182682559,0.06089304447432424,0.09794913262348866,0.1444360502946767,0.13001683054712054,0.1972371455393474,0.0008805305559076206,0.00030004064609252183,0.000849692618627374,0.0024226795465120965,0.0009332408722656227,0.002560668440618308,0.15307993033832085,0.203488200206393,0.4,119
0.0671486203230157,0.04365903966368902,0.057254889434368975,0.13864919217156857,0.08250821532905853,0.10066020426880157,0.0013289170785027063,0.0001651839146787207,0.0015601693485664508,0.00620322939763307,0.0007947230393618998,0.00625222870627562,0.11009614026440484,0.14187381275481842,0.4,118
0.0480877794628864,0.11468931210880656,0.06819005596550949,0.0932233500522157,0.1502552136946499,0.11538719195865238,0.0007401478158285233,0.0001820089416000695,0.0009767850656798068,0.0020260897930197697,0.0003995572367987421,0.0016239246149285513,0.1462281321085441,0.19641408667556573,0.4,118
0.051025930053683714,0.094928537876956,0.08776912309730357,0.08200720421432856,0.16184788744331652,0.14424159907353695,0.0008585198419520068,0.0006150830157408604,0.001115599225409667,0.00118020593671897,0.0013234823440904098,0.0014041091002794381,0.15145886704888872,0.2015114346248388,0.4,119
0.03848551066398727,0.05021485767081878,0.0911735231944982,0.08318677016835027,0.0998633380296643,0.15121643468406737,0.0016010162038213387,0.000515038318093194,0.0017808959201836001,0.011302191261468711,0.002111332105427133,0.012855751273765703,0.12314716403447767,0.15248514364254853,0.4,117
0.0687302991243817,0.027759019509598797,0.19396635505874618,0.08640357690205933,0.05583525933673136,0.27546611917759306,0.0003697464956029145,0.0006446092102208891,0.0006746175954123198,0.0009955700169805848,0.0011786307346344227,0.0010935880349172145,0.21158255445709145,0.2815183783071995,0.4,118
0.02805064639591807,0.03820745742598247,0.24943369319664446,0.06751592354054617,0.056077470307713664,0.27591435698445926,0.00105976823860185,0.0007432516350772773,0.001215913557212266,0.0053167674476641835,0.0013315474879620481,0.005368526630510129,0.255348443361741,0.2770887282839382,0.4,117
0.0151024143338854,0.02559544861869563,0.22095520104147973,0.030402651276877225,0.06665452462286725,0.27953544362913274,0.0013141377127820185,0.0008251723172361098,0.0015855880956665118,0.0063751118206401,0.0021217342353740953,0.005909385476203788,0.22375545344271844,0.2838207574697401,0.4,101
0.08712981558619964,0.02594534748535805,0.19252551760324269,0.17703270000496318,0.06672203168726998,0.27728059686884765,0.0014512559065537384,0.0006300410387369234,0.0016043967376612438,0.016758719442857117,0.0016339329040007122,0.015394130911275727,0.22476735865088793,0.28021375360755685,0.5,118
0.07866500392353522,0.05569788997236345,0.10021891471140501,0.1956603431504022,0.10983325374205774,0.2561572576090859,0.0005176501497065083,0.0005177334329580805,0.0011493301686813135,0.002065992496963931,0.0015508112356020856,0.002253884354184388,0.1610541929135596,0.25964420607208283,0.5,118
0.06808317578701219,0.08262472254966244,0.14571756649929266,0.18760677162329675,0.17696725441278532,0.23007535836428628,0.0018521976547420543,0.0005523574374001542,0.0019372841417515296,0.06897407818170692,0.0015645524146656875,0.06897843876486709,0.20582395988353583,0.23032876316407644,0.5,119
0.05449388105411343,0.062408608351688204,0.0905838077781431,0.18663047165698848,0.18815294869634674,0.228459567754705,0.0007625239518766311,0.0007260037081405051,0.0011846913467553366,0.0018094625690572297,0.0017772916241012293,0.0028281542908430435,0.14143409125685505,0.2574604626855124,0.5,118
0.0980660401849726,0.04175290481141246,0.13248034101248185,0.13605971543747386,0.09061061752372412,0.28141274729030125,0.00045861331980435587,0.0005221815549802378,0.0009080035651123419,0.0008017345951960575,0.0015058971288123835,0.001745193607412876,0.17940223962041796,0.28912917848828895,0.5,118
0.04386755693368811,0.04339302034610114,0.04002597194179507,0.07069358860736784,0.07799141533149961,0.10102929219646442,0.0007610568684335502,0.00045427999629888636,0.000989881112267353,0.007029165988188257,0.0008950803220663106,0.007072013395944543,0.08452806303854618,0.11761799586481067,0.5,118
0.030767918665648597,0.023829996694440553,0.12423234457818262,0.06237995953109038,0.049705653075451606,0.16182220141857673,0.002619925408205734,0.0007352402530773898,0.0026905883563128376,0.019279192934899214,0.0020627170296896313,0.019228213190683824,0.13215253384325537,0.17375545265881137,0.5,119
0.0881042494928851,0.08707386568890918,0.11113633892369137,0.2083460695039105,0.1792884890189605,0.22506426084848086,0.0007804015393646475,0.0001460660623252168,0.001199721378698916,0.0013107713219072947,0.0002641599211231638,0.0017615007461138088,0.1907601745683512,0.2354780502528535,0.5,118
0.12223530292746441,0.060937202036939565,0.13642802033424886,0.2264452205489259,0.11342905610720158,0.2761483452373872,0.0024158183242434573,0.0005067479562252634,0.002549015110460156,0.03217426154286063,0.0019176208973474829,0.03219087245892016,0.2182579174343556,0.28326221624846953,0.5,117
0.05505339840555743,0.060802295872652797,0.11096835816386705,0.14018269259935942,0.12710897702141763,0.20224420047920555,0.0006477703289998628,0.0007161918226494302,0.0011946036933805858,0.001807871150105056,0.0013827408928140938,0.003018580565938178,0.15929146486376433,0.20383108128549668,0.5,118
0.049755966145760076,0.06206348494883357,0.037115475021084775,0.10986083447380082,0.11396085866690045,0.06449516045190923,0.0023763524975528583,0.00038637080600138415,0.002526101671242815,0.01924272918990977,0.002217205913607634,0.019092468000897866,0.09731302646787347,0.1404699131865344,0.5,118
0.06980970332910406,0.07037859238797636,0.09399716563542508,0.09960525209810286,0.10876827114785534,0.15942339563992536,0.0012916867057664063,0.0005837180982683492,0.0007625062541179666,0.00330543831996577,0.0015142731547166388,0.003682442749630921,0.14488056054350404,0.1826439011437966,0.5,119
0.09224037485099396,0.10122255473055407,0.05045692552804109,0.2022927491867454,0.19018786545773986,0.10316917474600082,0.0010477391973569609,0.0007994602318244968,0.0013399182984358284,0.0031352489847584764,0.0014746316301297857,0.0030082882190596294,0.16206477470065264,0.20713182417621143,0.5,119
0.0801919258347052,0.06650635085101074,0.14960391040132393,0.14597272038250225,0.12578828737638778,0.26504250706243687,0.0005363511911780252,0.0008863611578789767,0.0004458091196030291,0.0008231377627427872,0.0009215935179452406,0.0009120310032617596,0.19977328279605913,0.2746257742631341,0.5,118
0.11056863726676615,0.062001912571376314,0.13880633663768707,0.11845837128831624,0.11002852504331853,0.15743714135226214,0.0017387285444587241,0.0003814567812500484,0.0019676955714476034,0.010893583659136175,0.0007975681405003598,0.01091536752829425,0.1892001314655003,0.2008926862437759,0.5,117
0.0756753527194456,0.13708724082744309,0.12277940562013452,0.12632008736287464,0.21369999211514312,0.244592993656768,0.0015088300543315662,0.0006515173312833162,0.0010452637410849458,0.006619973512735633,0.0018113156648840167,0.006272336943428325,0.21960110894615845,0.2611443058241465,0.5,118
0.06889281051389727,0.06609663818655975,0.13514582439011444,0.11776745986055004,0.1308464945828936,0.26838343273519877,0.0010784544022391627,0.0001648184628767729,0.0014654381631434485,0.010306026333418927,0.0008296452168470303,0.01033356961186871,0.18541367012877527,0.2686006167083673,0.5,118
0.05248828796612014,0.07020004991257961,0.08260928101323096,0.12615068959801345,0.1375001978651495,0.156756961816774,0.001970102045355526,0.000721878663452295,0.002391706288832964,0.03072040036759227,0.0018380805095141728,0.030730256149955615,0.13895323719333785,0.1654399989800273,0.5,118
0.10739636551002782,0.07703793853280173,0.0628814049399452,0.2075394204928615,0.13762972999034212,0.19363697914435873,0.00217390685606781,0.0007803639657949846,0.0023710572646434627,0.020966132067007148,0.0017188847292046727,0.02215573724250075,0.16326526382992584,0.26822957093468164,0.5,118
0.06989808844459978,0.05621108536889581,0.02410403054247712,0.08678418621451123,0.09023355291572346,0.03391189392991844,0.00072272960619228,0.0007149886193282967,0.000863891115053533,0.002152586192663064,0.0011384403542158417,0.00224457747145701,0.09794280833177833,0.11382857812732831,0.5,118
0.08119772790943514,0.06782348516192051,0.05517140891493006,0.20352307243043244,0.15204558295705298,0.08656540390707593,0.000872655938935605,0.0007318713594825837,0.0010157882721846623,0.007018874128056352,0.0014287356157067777,0.007057058297605834,0.1371383280011032,0.2249394083901192,0.5,118
0.05971358102083193,0.06958816905909626,0.1095335660054052,0.15184090004310424,0.17397565658573946,0.25823939757128495,0.000945202084745147,0.0007164351494575723,0.0010267616240525915,0.0024162223359422974,0.0015009399379493915,0.0025388303441034044,0.17242132510707667,0.26308796919586513,0.5,102
0.06690193021820055,0.05657193712065812,0.054596827887379594,0.15202436049917742,0.14874471865003328,0.08226995529225364,0.0007567054899668083,0.0006088769038546862,0.001027246475461034,0.008223674053139618,0.0015009400352478074,0.008251631342143462,0.12274394638771488,0.15981928292613726,0.5,118
0.06388252565522301,0.093100386394455,0.06496981331172275,0.10837083735362849,0.14287509593327152,0.12458700063800718,0.0014680608406976792,0.0007791463336356326,0.0013349182199423584,0.005157632323104622,0.0019570939483071204,0.005373198800180168,0.14704317462269634,0.16010771664486637,0.5,118
0.06379813979652983,0.06639526656051956,0.12226353244775513,0.1538866869739283,0.15125437354066604,0.195384635210687,0.0007884584513263761,0.0004198845364196372,0.0014662468259528676,0.0044325539079612675,0.0010912267611560833,0.004476267057576422,0.18290394301576468,0.22156170326135505,0.5,118
0.07955133530023825,0.12354940840115235,0.05170334289734728,0.1186881199563567,0.1747115948956155,0.08787519725267304,0.0017266057808014304,0.0007002809614237373,0.0019837895562822673,0.029646560759496454,0.002091877975098244,0.028098384631841222,0.1674174170748684,0.17919950912090726,0.5,117
0.0967791840087591,0.03730776102065346,0.11886183626153063,0.1878730938354498,0.07082329438043464,0.20214763106830524,0.0004203373059905271,0.0003110426702002667,0.0008649699787743862,0.0007188626169414292,0.0007719723777052101,0.0011722868060841662,0.17030556524943974,0.21758878177563373,0.5,118
0.028584318408463,0.07748947411575088,0.10161181237069919,0.07522197968331679,0.17623109659819416,0.2362500406115569,0.0011905070803254424,0.0003961009398132067,0.0014125068297171494,0.007091589191313197,0.0008393911461705428,0.007131920675662817,0.14779267632165236,0.2395441802609257,0.5,119
0.045518941389494125,0.029479656255514783,0.03206733196753123,0.059450009102727644,0.03752342807210775,0.04189663812919039,0.0008827983087824188,0.0005454766512720851,0.0008341424490710721,0.0018964972760966425,0.0007964606205263514,0.002079223250503359,0.06466657117220162,0.07508956990602167,0.5,70
0.06078710388455343,0.06304560877417616,0.06139922030797395,0.10534585964682269,0.10745181896224343,0.09995981143370192,0.0011277774283402111,0.000722274785931136,0.0007024706155441379,0.0018435905926905694,0.0008178437147069173,0.0009006275794662955,0.11427960063950279,0.144435638263977,0.5,86
0.03805769027871256,0.06601655337183711,0.07551034368470322,0.1052780740324237,0.14754755765802743,0.1667215330229138,0.0016133618767302964,0.0010745475228983727,0.001697640970513215,0.012582459494123732,0.001729694098112744,0.012604960089504846,0.12230545626193703,0.1711236246462049,0.5,118
0.06752246151396085,0.06873160540059332,0.08986952207589828,0.15169603547168112,0.12399972555342226,0.17407861454079332,0.0008459488972222439,0.0005316419274511402,0.0011377610481875372,0.00697402390903612,0.001399654589276489,0.006998573915208084,0.15115493336393448,0.19119255265301274,0.5,118
0.04266479897581118,0.04823502807784429,0.18389349266123262,0.12509862067654484,0.12302977644221488,0.2255931952727851,0.0011033825559599413,0.0008108379368504796,0.05435247870571821,0.0063560250768712745,0.0015105438802105464,6.282825973177466,0.20523385474878106,0.22810885909450862,0.5,118
0.06097521001041554,0.06210854974657647,0.12696865599607796,0.15987166346700044,0.19924489396074913,0.28870415956505413,0.0007519871579075853,0.0008844969463528611,0.0012047108716008088,0.007417176830717853,0.0018971700099112976,0.008630930641389867,0.17628624565979015,0.29196542200452685,0.5,118
0.12613870923821716,0.06853439789917976,0.1836114677023033,0.21474317063103376,0.12363898726924005,0.27902081831520426,0.0005552665997521359,0.0006200712316727007,0.0009301274459254642,0.0029830487654363136,0.0015913018888573938,0.003054867884770829,0.2566669736229424,0.28212550142207116,0.5,118
0.07359543130296171,0.0874995596415792,0.10854010023715642,0.13209458265503254,0.1345206914155323,0.12619296472461095,0.0010802959301865257,0.0006784613741392139,0.00041784504123112704,0.0014116923811497983,0.0012584297075280415,0.0007990891899021524,0.1632023154403067,0.19278864366495177,0.5,118
0.07276891926004671,0.08269954127741871,0.036179489521345885,0.14193246945619736,0.13902956749540504,0.08741032853268241,0.0014996433067211616,0.0005574456208034997,0.0013712544164045468,0.03564839471330905,0.0012343510215688247,0.03565368138685443,0.13090638792144835,0.155337729983606,0.5,118
0.09160573525473135,0.07720829135633277,0.12509215349266142,0.16639892331342165,0.14099027634421796,0.24456560825479,0.00023981799719748076,8.91798943873633e-05,0.0009839579890752591,0.0006416503206159163,0.00016977629838899055,0.001375344529134459,0.19421480855289353,0.25230224986085403,0.5,118
0.09498296359573273,0.0113592152798698,0.1044847399267822,0.17162719727682418,0.023261133914628952,0.242142135290425,0.0007351952596114123,0.0007326928057300564,0.0009257614570790588,0.0015574088902404748,0.0017132428010849798,0.003036314091681147,0.1547722315907119,0.24528273106528925,0.5,106
0.019724735371688746,0.06551069028883734,0.0878720409219931,0.04105671705879646,0.14420429599236984,0.16244001052566492,0.0017017200192420922,0.0009035396911944041,0.0014107707152462704,0.0063673230274896575,0.0017217625553254123,0.005372398234130715,0.12870033075137455,0.17224956987447396,0.5,102
0.05287551768936517,0.07547550723370229,0.01905886601471433,0.08318040976511817,0.14348228445152206,0.035336623339158706,0.0011270359355613473,0.00019613270229287675,0.0014690484110453175,0.003874671220905457,0.0009781420094558957,0.003902313670665958,0.10453028139551024,0.1452077008856219,0.5,118
0.035639059435848996,0.05105584275588956,0.08105737562723334,0.10195409155166311,0.11636321001146249,0.14897166823222768,0.0008234277368530815,0.0006235319780383774,0.0007286961404240905,0.003952122965107385,0.001610221780217691,0.004002682218878673,0.11003290781301736,0.1621539674746637,0.5,118
0.0543568100976755,0.05540128417597173,0.11088557752552494,0.11777508078302637,0.13719287917075623,0.23037771388339928,0.001801664005065332,0.0011970792326283317,0.00216072304830789,0.004480439171182571,0.001924149555002197,0.004536152994697673,0.15220104622600675,0.25096398174436113,0.5,119
